sessionId|participantId|participantRole
d143d40e-7cb2-4f02-a3da-f12de4c1558d|2b4936cb-089f-4379-92bd-82ab842c1688|主持人
d143d40e-7cb2-4f02-a3da-f12de4c1558d|580bd327-3564-4856-9a1b-fc301a7b3aa9|专家
d143d40e-7cb2-4f02-a3da-f12de4c1558d|16313661-88ec-4035-be37-540a75b4e4ee|患者代表
d143d40e-7cb2-4f02-a3da-f12de4c1558d|84267b92-7ce6-43f3-aaad-b033c537c64d|患者
d8c6ab3f-8531-4fef-9c9e-601a6f46b90e|7ad821a4-0b2f-4bb6-85a2-6be7a329a1f1|主持人
d8c6ab3f-8531-4fef-9c9e-601a6f46b90e|1e6e7812-9cb9-4b3e-9112-2c6f29ea1961|心内科顾问
d8c6ab3f-8531-4fef-9c9e-601a6f46b90e|2b4936cb-089f-4379-92bd-82ab842c1688|病例协调
7196009a-e392-4efd-9e65-2e9c827c5e74|580bd327-3564-4856-9a1b-fc301a7b3aa9|主持人
7196009a-e392-4efd-9e65-2e9c827c5e74|2b4936cb-089f-4379-92bd-82ab842c1688|专家
7196009a-e392-4efd-9e65-2e9c827c5e74|2b4936cb-089f-4379-92bd-82ab842c1688|
7196009a-e392-4efd-9e65-2e9c827c5e74|16313661-88ec-4035-be37-540a75b4e4ee|
8cb2a079-4b9d-4e4c-9ca3-b229b9c96589|485913d5-05e6-4c18-bf60-f49b1b57d66d|主持人
8cb2a079-4b9d-4e4c-9ca3-b229b9c96589|acf0be0c-c851-41d4-bb51-51aa7da6d601|肿瘤科顾问
8cb2a079-4b9d-4e4c-9ca3-b229b9c96589|2b4936cb-089f-4379-92bd-82ab842c1688|主诊医生
8cb2a079-4b9d-4e4c-9ca3-b229b9c96589|9ed5026a-3334-46f0-b36a-92bfeb721c88|
